statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Cristobal read 15 more than three times the pages that Beatrix read. If Beatrix read 704 pages, how many more pages did Cristobal read? \n\n ANSWER: \n\nLet's start by using the information given in the question to set up an equation.\n\nLet B be the number of pages Beatrix read, which is given as 704.\nLet C be the number of pages Cristobal read, which is 15 more than three times the number of pages Beatrix read.\n\nSo, we can write the equation:\n\nC = 3B + 15\n\nNow, we can substitute the value of B into the equation to solve for C.\n\nC = 3(704) + 15\nC = 2112 + 15\nC = 2127\n\nTherefore, Cristobal read 2127 pages, which is 15 more than three times the number of pages Beatrix read.",0
You are a helpful assistant. Please answer the question. \n\n QUESTION:A survey conducted by the school showed that only 20% of the 800 parents agree to a tuition fee increase. How many parents disagree with the tuition fee increase? \n\n ANSWER: 800 - 20% = <<800-20*.01=640>>640 parents disagree with the tuition fee increase.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Oshea bought 200 basil seeds. He wants to plant them in planters. He has 4 large planters that can hold 20 seeds each. He also has small planters that can hold 4 seeds each. How many small planters will he need to plant all the basil seeds? \n\n ANSWER: \n\n To find out how many small planters Oshea will need to plant all the basil seeds, we need to use the fact that he has 4 large planters that can hold 20 seeds each and 4 small planters that can hold 4 seeds each.\n\n We can start by dividing the total number of seeds by the number of seeds that each large planter can hold:\n\n 200 seeds ÷ 20 seeds/planter = <<200/20=10>>10 large planters\n\nSince Oshea only has 4 large planters, he will need 10 - 4 = <<10-4=6>>6 small planters to plant all the basil seeds. Answer: \boxed{6}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Roosevelt High school plays a basketball tournament with Greendale High school. Roosevelt high school scores 30 points in the first game, half as much in the second game, and triple as much as the second game in the third game. At the end of the tournament, Roosevelt high school receives 50 bonus points and Greendale high school has 10 points less than Roosevelt high school. How many points does Greendale high school have? \n\n ANSWER: \n\nLet's start by using algebra to solve the problem. Let's call the number of points Greendale High School scored in the tournament ""x"".\n\nWe know that Roosevelt High School scored 30 points in the first game, so we can set up the equation:\n\n30 = x\n\nWe also know that Roosevelt High School scored half as much in the second game, so we can set up the equation:\n\n0.5x = 30\n\nWe can solve for ""x"" by dividing both sides of the equation by 0.5:\n\nx = 60\n\nSo Greendale High School scored 60 points in the tournament.\n\nWe also know that Roosevelt High School received 50 bonus points and Greendale High School has 10 points less than Roosevelt High School, so we can set up the equation:\n\n50 - 10 = x\n\nWe can solve for ""x"" by subtracting 10 from both sides of the equation:\n\n40 = x\n\nSo Greendale High School scored 40 points in the tournament.\n\nTherefore, Greendale High School has 40 points in the tournament.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Yvonne brings a box of chocolates to school. Half have nuts and half do not. The students eat 80% of the ones with nuts and eat half of the ones without nuts. If there are 28 chocolates left, how many chocolates were in the box? \n\n ANSWER: \n\n Let's start by using algebra to solve this problem. Let's call the number of chocolates with nuts x and the number of chocolates without nuts y.\n\nWe know that x + y = 28 (the number of chocolates left)\n\nWe also know that 0.8x + 0.5y = 22.8 (the number of chocolates eaten)\n\nWe can solve this system of equations to find the original number of chocolates.\n\nFirst, we can simplify the second equation by multiplying both sides by 2 to get:\n\n1.6x + 1y = 45.6\n\nNow, we can use the first equation to solve for one of the variables in terms of the other. Let's solve for y:\n\ny = 28 - x\n\nNow we can substitute this expression for y into the second equation:\n\n1.6x + 1(28 - x) = 45.6\n\nSimplifying this equation gives us:\n\n1.6x + 28 - x = 45.6\n\nCombining like terms gives us:\n\n1.6x + 27 = 45.6\n\nSubtracting 27 from both sides gives us:\n\n1.6x = 18.6\n\nDividing both sides by 1.6 gives us:\n\nx = 11.6\n\nSo there were 11.6 chocolates with nuts in the box. We can check our answer by plugging this value back into the first equation:\n\n11.6 + y = 28\n\ny = 16.4\n\nSo there were 16.4 chocolates without nuts in the box.\n\nTherefore, there were a total of 11.6 + 16.4 = 28 chocolates in the box.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lucas went to the store with $20 and needed to buy 3 avocados that cost $2 each. How much change does he bring home? \n\n ANSWER: \n\nLucas needs to buy 3 avocados that cost $2 each, so the total cost of the avocados is 3 \* $2 = $<<3*2=6>>6.\nSince he has $20, he has $20 - $6 = $<<20-6=14>>14 as change.\nTherefore, Lucas brings home $14 in change.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jason has six fish in his aquarium. He realizes that every day the number of fish doubles. On the third day he takes out one-third of the fish. On the fifth day he takes out one-fourth of the fish. On the seventh day he adds 15 more fish. How many fish in total does he have? \n\n ANSWER: \n\nLet's start by finding the initial number of fish. Since the number of fish doubles every day, on the third day, the number of fish will be 2^3 = 8.\n\nOn the fifth day, one-fourth of the fish is taken out, so the number of fish will be 8 - 1/4 = 6.\n\nOn the seventh day, 15 more fish are added, so the total number of fish will be 6 + 15 = 21.\n\nTherefore, Jason has a total of 21 fish in his aquarium.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom wants to visit Barbados.  He needs to get 10 different vaccines to go and a doctor's visit.  They each cost $45 and the doctor's visit costs $250 but insurance will cover 80% of these medical bills.  The trip itself cost $1200.  How much will he have to pay? \n\n ANSWER: \n\nTo calculate the total cost of the trip, we need to add the cost of the vaccines, the cost of the doctor's visit, and the cost of the trip itself.\n\nThe cost of the vaccines is 10 vaccines \* $45/vaccine = $<<10*45=450>>450.\nThe cost of the doctor's visit is $250 - 80% \* $250 = $<<250-200=50>>50.\nThe total cost of the medical bills is $450 + $50 = $<<450+50=500>>500.\nThe total cost of the trip is $1200 + $500 = $<<1200+500=1700>>1700.\nTherefore, Tom will have to pay $1700 for the trip.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Four days ago, Carlos bought a bag of gummy worms. Every day he ate half of the remaining gummy worms. After eating half of the remainder on the fourth day, he now has 4 gummy worms left. How many gummy worms were in the bag when Carlos bought it? \n\n ANSWER: 4 days ago, Carlos bought a bag of gummy worms. Every day he ate half of the remaining gummy worms. After eating half of the remainder on the fourth day, he now has 4 gummy worms left.\n\nLet's use algebra to solve this problem.\n\nLet x be the number of gummy worms in the bag when Carlos bought it.\n\nOn the first day, Carlos ate half of the gummy worms, so he had x/2 gummy worms left.\n\nOn the second day, Carlos ate half of the remaining gummy worms, so he had (x/2)/2 = x/4 gummy worms left.\n\nOn the third day, Carlos ate half of the remaining gummy worms, so he had (x/4)/2 = x/8 gummy worms left.\n\nOn the fourth day, Carlos ate half of the remaining gummy worms, so he had (x/8)/2 = x/16 gummy worms left.\n\nSince Carlos now has 4 gummy worms left, we can set up the equation:\n\nx/16 = 4\n\nSolving for x, we get:\n\nx = 16 \* 4\n\nx = 64\n\nTherefore, there were 64 gummy worms in the bag when Carlos bought it.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Yasna has two books. One book is 180 pages long, and the other book is 100 pages long. If Yasna wants to finish both of the books in two weeks, how many pages will Yasna need to read every day, if she reads an equal number of pages each day? \n\n ANSWER: \n\n To find the number of pages Yasna needs to read every day, we need to divide the total number of pages by the number of days she has to finish the books.\n\n Total number of pages = 180 + 100 = 280\n Number of days = 2 weeks = 14 days\n\n So, Yasna needs to read 280 / 14 = <<280/14=20>>20 pages per day.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Colleen is making a batch of 48 cookies. She's going to add 108 chocolate chips and one-third as many M&Ms to the whole batch. What are the average number of chocolate pieces in each cookie? \n\n ANSWER: \n\n To find the average number of chocolate pieces in each cookie, we need to divide the total number of chocolate pieces by the total number of cookies.\n\n There are 108 chocolate chips and one-third as many M&Ms, so we can find the total number of chocolate pieces by adding the two quantities together:\n\n108 chocolate chips + (1/3) \* 108 M&Ms = 408 chocolate pieces\n\nThere are 48 cookies in the batch, so we can find the average number of chocolate pieces in each cookie by dividing the total number of chocolate pieces by the total number of cookies:\n\n408 chocolate pieces / 48 cookies = 8.5 chocolate pieces per cookie\n\nTherefore, the average number of chocolate pieces in each cookie is 8.5.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Super Clean Car Wash Company cleans 80 cars per day. They make $5 per car washed. How much money will they make in 5 days? \n\n ANSWER: \n\n Super Clean Car Wash Company will make $5 x 80 cars = $<<5*80=400>>400 per day.\nIn 5 days, they will make $400 x 5 days = $<<400*5=2000>>2000.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John takes a 10-minute shower every other day for 4 weeks. If his shower uses 2 gallons of water per minute.  How much water does he use in those 4 weeks? \n\n ANSWER: \n\nJohn takes a 10-minute shower every other day for 4 weeks, which means he takes 4 showers in 4 weeks.\n\nEach shower uses 2 gallons of water per minute, so the total amount of water used for all 4 showers is 2 gallons per minute \* 4 showers = <<2*4=8>>8 gallons.\n\nTherefore, John uses a total of 8 gallons of water in 4 weeks.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Kevin holds the world record for eating the biggest quantity of hot wings in 8 minutes. He can eat 64 wings without stopping. Alan, a boy who loves hot wings, wants to beat Kevin's record.  He is currently able to eat 5 hot wings per minute. How many more wings must he eat per minute to beat Kevin's record? \n\n ANSWER: \n\n Alan must eat 64 / 5 = <<64/5=12.8>>12.8 wings per minute to beat Kevin's record.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Reggie's father gave him $48. Reggie bought 5 books, each of which cost $2. How much money does Reggie have left? \n\n ANSWER: \n\nReggie's father gave him $48 and he spent $2 x 5 = $<<2*5=10>>10 on books.\nSo, Reggie has $48 - $10 = $<<48-10=38>>38 left. Answer: \boxed{38}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Darren bought 4 boxes of crackers. Each box contained 24 crackers. If Calvin bought one box less than twice as many boxes of crackers as Darren, how many crackers did they buy altogether? \n\n ANSWER: \n\nLet's start by using the information given in the question to set up an equation.\n\nLet x be the number of boxes of crackers that Calvin bought.\n\nWe know that Calvin bought one box less than twice as many boxes of crackers as Darren, so we can write:\n\nx = 2(4) - 1\n\nx = 8 - 1\n\nx = 7\n\nSo Calvin bought 7 boxes of crackers.\n\nWe also know that each box of crackers contains 24 crackers, so we can calculate the total number of crackers that Calvin bought:\n\n7 boxes \* 24 crackers/box = 168 crackers\n\nNow we can add the number of crackers that Darren bought to the number of crackers that Calvin bought to find the total number of crackers that they bought altogether:\n\n4 boxes \* 24 crackers/box + 7 boxes \* 24 crackers/box = 288 crackers\n\nTherefore, Darren and Calvin bought a total of 288 crackers.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom decides to take 10 dance lessons that cost $10 each, but he gets two of them for free. How much does he pay? \n\n ANSWER: \n\n Tom pays $10 x 8 = $<<10*8=80>>80 for the 8 lessons he buys.\nHe gets 2 lessons for free, so he gets a total of 10 lessons.\nTherefore, the total cost of the 10 lessons is $80 + $10 = $<<80+10=90>>90. Answer: \boxed{90}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Irene shares half of a small apple with her dog every day.  A small apple weighs about 1/4 of a pound.  She can currently buy apples for $2.00 a pound.  How much will she spend so that she and her dog have enough apples to last for 2 weeks? \n\n ANSWER: \n\nTo find out how much Irene will spend on apples for 2 weeks, you need to find out how much she spends on apples per day and multiply that by the number of days in 2 weeks.\n\nFirst, find out how much Irene spends on apples per day. Since she shares half of a small apple with her dog every day, she gives her dog 1/2 \* 1/4 = 1/8 of a pound of apples per day. Since a small apple weighs 1/4 of a pound, Irene gives her dog 1/4 - 1/8 = 1/32 of a pound of apples per day.\n\nNext, find out how much Irene spends on apples per day. Since a small apple weighs 1/4 of a pound and costs $2.00 per pound, Irene spends $2.00 \* (1/4) = $0.50 per day on apples.\n\nFinally, find out how much Irene spends on apples for 2 weeks. Since there are 7 days in a week, Irene spends $0.50 \* 7 = $<<50*7=350>>3.50 on apples per week. Since there are 2 weeks in a month, Irene spends $3.50 \* 2 = $<<350*2=700>>700 on apples for 2 weeks. Answer: \boxed{700}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Every Sunday, Sean picks up 1 almond croissant and 1 salami and cheese croissant that are $4.50 each.  He also grabs a plain croissant for $3.00 and a loaf of focaccia for $4.00.  On his way home he stops and picks up 2 lattes for $2.50 each.  How much did he spend? \n\n ANSWER: \nSean spent $4.50 x 2 = $<<4.50*2=9.00>>9.00 on croissants.\nHe spent $3.00 on a plain croissant.\nHe spent $4.00 on a loaf of focaccia.\nIn total, Sean spent $9.00 + $3.00 + $4.00 = $<<9.00+3.00+4.00=16.00>>16.00.\nHowever, Sean also spent $2.50 x 2 = $<<2.50*2=5.00>>5.00 on lattes.\nIn total, Sean spent $16.00 + $5.00 = $<<16.00+5.00=21.00>>21.00. Answer: \boxed{21}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A third of the contestants at a singing competition are female, and the rest are male. If there are 18 contestants in total, how many of them are male? \n\n ANSWER: 18 - (1/3) \* 18 = 12",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Shane prepares sandwiches for the Boy Scouts. He buys 2 packages of sliced bread containing 20 slices each, and he also buys 2 packages of sliced ham containing 8 slices each. Shane will make as many sandwiches as he can according to the ham he has. How many slices of bread will he have leftover? \n\n ANSWER: \n\n Shane will have 20 slices of bread from the 2 packages of sliced bread, and 8 slices of ham from the 2 packages of sliced ham.\n\n He will use 20 slices of bread to make 10 sandwiches, using 2 slices of bread per sandwich.\n\n He will use 8 slices of ham to make 4 sandwiches, using 2 slices of ham per sandwich.\n\n Therefore, Shane will have 20 - 10 = <<20-10=10>>10 slices of bread leftover.\n\n Answer: \boxed{10}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Black Friday a popular electronics store sells 327 televisions. This is 50 more than they sold last Black Friday. If this sales trend continues and they sell 50 more televisions each year for three years, how many televisions will they sell on Black Friday three years from now? \n\n ANSWER: 327 + 50 = 377\n377 + 50 = 427\n427 + 50 = 477\n477 + 50 = 527\n\nSo, three years from now, the store will sell 527 televisions on Black Friday.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Caleb is baking a birthday cake for his grandfather. His grandfather is turning 79 years old. Caleb puts three colors of candles on the cake. He puts one candle for each year for his grandfather. He puts 27 yellow candles, 14 red candles and the rest are blue candles. How many blue candles did he use? \n\n ANSWER: \n\nCaleb used 27 yellow candles, 14 red candles, and the rest are blue candles. To find out how many blue candles he used, we need to subtract the number of yellow and red candles from the total number of candles.\n\nTotal number of candles = 27 yellow candles + 14 red candles + blue candles\n\nNumber of blue candles = Total number of candles - (27 yellow candles + 14 red candles)\n\nNumber of blue candles = Total number of candles - 41\n\nSince Caleb's grandfather is turning 79 years old, the total number of candles on the cake is 79.\n\nTherefore, Caleb used 79 - 41 = <<79-41=38>>38 blue candles.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In 5 years, Andy will be twice as old as Rahim is now. Rahim is 6 now. How much older is Andy than Rahim, right now, in years? \n\n ANSWER: \n\n In 5 years, Andy will be twice as old as Rahim is now. So, in 5 years, Andy will be 6 + (2 \* 6) = 12 years older than Rahim.\n\n Since the question asks for the difference in their ages right now, we need to subtract the current age of Rahim (6) from the age Andy will be in 5 years (12).\n\n Andy is currently 6 - (12 - 6) = 6 - 6 = 0 years older than Rahim.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. Curtis has 325 chickens on his farm where 28 are roosters and the rest are hens. Twenty hens do not lay eggs while the rest of the hens do. How many egg-laying hens does Mr. Curtis have on his farm? \n\n ANSWER: \n\n Mr. Curtis has 325 chickens on his farm where 28 are roosters and the rest are hens. Twenty hens do not lay eggs while the rest of the hens do.\n\nTo find out how many egg-laying hens Mr. Curtis has on his farm, we need to subtract the number of hens that do not lay eggs from the total number of hens.\n\nThere are 325 chickens in total, and 28 of them are roosters. This means that there are 325 - 28 = 297 hens on the farm.\n\nOut of these 297 hens, 20 of them do not lay eggs. This means that there are 297 - 20 = 277 egg-laying hens on the farm.\n\nTherefore, Mr. Curtis has 277 egg-laying hens on his farm.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The average score on last week's Spanish test was 90.  Marco scored 10% less than the average test score and Margaret received 5 more points than Marco.  What score did Margaret receive on her test? \n\n ANSWER: \n\nLet's start by finding out how much less Marco scored than the average test score. Since he scored 10% less, he scored 90 - 10% \* 90 = <<90-10*.01*90=81>>81.\n\nNow, we know that Margaret received 5 more points than Marco, so she received 81 + 5 = <<81+5=86>>86.\n\nTherefore, Margaret received a score of 86 on her test.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jim and his Cousin are out at a restaurant. They each order a cheeseburger and milkshake. They also split an order to cheese fries. A cheeseburger is $3. A milkshake is $5. Cheese fries are $8. They spend 80% of their combined money. If Jim brought $20 how much did his cousin bring? \n\n ANSWER: \n\nLet's start by finding out how much Jim and his cousin spent in total. Since they each got a cheeseburger and milkshake, and they split the cheese fries, they each paid $3 + $5 + $4 = $12 for their food.\n\nSince they spent 80% of their combined money, they spent a total of 0.8 \* $20 = $<<0.8\*20=16>>16.\n\nTherefore, Jim's cousin brought $20 - $16 = $<<20-16=4>>4. Answer: \boxed{4}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At a flea market, Hillary sells handmade crafts for 12 dollars per craft. Today, Hillary sells 3 crafts and is given an extra 7 dollars from an appreciative customer. Later on, Hillary deposits 18 dollars from today's profits into her bank account. How many dollars is Hillary left with after making the deposit? \n\n ANSWER: 18 dollars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nick is asking all his co-workers to chip in for a birthday gift for Sandra that costs $100. The boss agrees to contribute $15, and Todd volunteers to contribute twice as much since he always has to one-up everyone. If the remaining 5 employees (counting Nick) each pay an equal amount, how much do they each pay? \n\n ANSWER: \n\n Let's start by using the fact that the boss will contribute $15 and Todd will contribute twice as much. We can write this as:\n\nBoss: $15\nTodd: 2 \* $15 = $<<2*15=30>>30\n\nNow we know that the total cost of the gift is $100, so we can write an equation:\n\nBoss + Todd + (5 employees) = $100\n\nWe can substitute in the values we know:\n\n$15 + $30 + (5 \* x) = $100\n\nNow we need to solve for x, the amount each of the 5 employees pays. We can do this by subtracting the total the boss and Todd will contribute from the total cost of the gift, and then dividing by the number of employees:\n\n(5 \* x) = ($100 - $15 - $30) / 5\n\nSimplifying this equation gives us:\n\n(5 \* x) = $55 / 5\n\nx = $55 / 5\n\nSo each of the 5 employees (including Nick) pays $55 / 5 = $<<55/5=11>>11.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sasha added 48 cards into a box. Her sister, Karen, then took out 1/6 of the cards Sasha added. If there are now 83 cards in the box, how many cards were originally in the box? \n\n ANSWER: 48 + 1/6 \* 48 = 83\n\nSo, there were originally 48 cards in the box.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:For the school play, 40 rows of chairs were set up where there were 20 chairs in each row. If only 10 seats were not occupied, how many seats were taken? \n\n ANSWER: 40 rows \* 20 chairs/row = <<40*20=800>>800 chairs\n800 chairs - 10 seats = <<800-10=790>>790 seats taken.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Justin has a box that is 12 inches in height. The length of the box is 3 times its height and 4 times its width. What is the volume of the box? \n\n ANSWER: \n\nLet the width of the box be x.\n\nThe length of the box is 3x and the height of the box is 12 inches.\n\nThe volume of the box is the product of its length, width, and height:\n\nV = L \* W \* H\n\nV = (3x) \* x \* 12\n\nV = 36x\n\nTherefore, the volume of the box is 36x cubic inches.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. and Mrs. McPherson have to renew their rent by the end of the year. They agreed that Mrs. McPherson would raise 30% of the money. If their rent is $1200 per year, how much does Mr. McPherson need to raise to complete the rent? \n\n ANSWER: \n\n To find out how much Mr. McPherson needs to raise, we need to first find out how much Mrs. McPherson needs to raise. We can do this by multiplying the total amount of money needed to renew the rent by the percentage that Mrs. McPherson is responsible for:\n\n 30% of $1200 = $360\n\n So Mrs. McPherson needs to raise $360 to renew the rent.\n\n To find out how much Mr. McPherson needs to raise, we can subtract the amount that Mrs. McPherson needs to raise from the total amount of money needed to renew the rent:\n\n $1200 - $360 = $840\n\n Therefore, Mr. McPherson needs to raise $840 to complete the rent.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Very early this morning, Elise left home in a cab headed for the hospital. Fortunately, the roads were clear, and the cab company only charged her a base price of $3, and $4 for every mile she traveled. If Elise paid a total of $23, how far is the hospital from her house? \n\n ANSWER: \n\nLet's start by using the information given to write an equation. Let d be the distance Elise traveled in miles. We know that the base price was $3 and that she paid $4 for every mile she traveled, so the total cost was $3 + 4d. We also know that the total cost was $23, so we can write an equation:\n\n3 + 4d = 23\n\nNow we can solve for d. First, we'll multiply both sides of the equation by 4 to get rid of the decimals:\n\n12 + 4d = 92\n\nNow we'll add 12 to both sides:\n\n12 + 12 + 4d = 92 + 12\n\n24 + 4d = 104\n\nNow we'll subtract 24 from both sides:\n\n4d = 80\n\nFinally, we'll divide both sides by 4 to solve for d:\n\nd = 20\n\nSo the hospital is 20 miles from Elise's house.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:John starts at an elevation of 400 feet.  He travels downward at a rate of 10 feet down per minute for 5 minutes.  What is his elevation now? \n\n ANSWER: \n\nJohn's elevation after 5 minutes of traveling downward at a rate of 10 feet per minute is 400 - 10 \* 5 = 360 feet.,0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Emma and Briana invested some capital into a business. Emma's investment is supposed to yield 15% of the capital annually while Briana's should yield 10% annually. If Emma invested $300 and Briana invested $500, what will be the difference between their return-on-investment after 2 years? \n\n ANSWER: \n\n To calculate the difference in return-on-investment between Emma and Briana after 2 years, we need to find the interest earned by each of them and then subtract the smaller interest from the larger interest.\n\n Emma's investment is $300 and her annual interest rate is 15%, so her interest after 2 years would be:\n\n Interest = Principal x Rate x Time\nInterest = $300 x 15% x 2 years\nInterest = $300 x 0.15 x 2\nInterest = $180\n\n Briana's investment is $500 and her annual interest rate is 10%, so her interest after 2 years would be:\n\n Interest = Principal x Rate x Time\nInterest = $500 x 10% x 2 years\nInterest = $500 x 0.10 x 2\nInterest = $100\n\n The difference in interest between Emma and Briana after 2 years is:\n\n Difference = Emma's Interest - Briana's Interest\nDifference = $180 - $100\nDifference = $80\n\n Therefore, the difference in return-on-investment between Emma and Briana after 2 years is $80.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:To increase her water intake to the recommended level by her doctor, Happy has to take 40% more cups of water than she takes now. If she is currently drinking 15 cups of water every week, what's the recommended number of cups per week? \n\n ANSWER: \n\n To increase her water intake by 40%, Happy needs to drink 1.4 times the number of cups she currently drinks.\n\n Let's call the number of cups Happy currently drinks ""x"".\n\n So, the number of cups Happy needs to drink per week is:\n\n 1.4x\n\n Since Happy currently drinks 15 cups of water per week, the recommended number of cups per week is:\n\n 1.4 \* 15 = <<1.4\*15=21>>21 cups\n\n Therefore, Happy should drink 21 cups of water per week to meet the recommended level by her doctor.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Will's breakfast supplied him 900 calories of energy. Then he decided to jog for half an hour, which used up 10 calories of energy per minute. What is Will's net calorie intake after jogging? \n\n ANSWER: \n\nWill's net calorie intake after jogging is 900 - 10 \* 30 = 900 - 300 = 600 calories.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lana and her friends go to a theater on the weekend to watch a new play Joan told them was live. When they arrived, Lana saw 100 cars in the front parking lot. She saw two times more vehicles at the back than there were in the front parking lot. If the total number of cars at the end of the play was 700, how many more cars packed into the parking lot during the play? \n\n ANSWER: \n\nLet's start by finding the number of cars in the back parking lot. Since there were 100 cars in the front parking lot and two times more vehicles in the back, there were 100 \* 2 = 200 cars in the back parking lot.\n\nNow, let's find the total number of cars at the end of the play. There were 100 cars in the front parking lot, 200 cars in the back parking lot, and 700 cars in total.\n\nTo find the number of cars that packed into the parking lot during the play, we need to subtract the initial number of cars (100) from the total number of cars at the end of the play (700). The difference is 700 - 100 = 600 cars.\n\nSo, there were 600 more cars packed into the parking lot during the play.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Zain has 10 more of each coin than Emerie. If Emerie has six quarters, seven dimes, and five nickels, how many coins does Zain have? \n\n ANSWER: \n\nZain has 10 more of each coin than Emerie. So, Zain has 6+10 = 16 quarters, 7+10 = 17 dimes, and 5+10 = 15 nickels.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Janet makes 50 snowballs and her brother makes 150 snowballs. What percentage of the snowballs did Janet make? \n\n ANSWER: \n\n Janet made 50 / (50 + 150) = 50 / 200 = 1/4 of the snowballs.\n\n To find the percentage, multiply the fraction by 100:\n\n 1/4 \* 100 = 25\n\n So, Janet made 25% of the snowballs.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bryan bought three different bottles of milk. The bottles contain the following volumes of milk: 2 liters, 750 milliliters, 250 milliliters. How many liters of milk did Bryan buy in total? \n\n ANSWER: \n\n Bryan bought 2 liters of milk.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Hank gave his wife, Delphine, a box of 24 chocolates for Valentine's Day.  On the first day, Delphine ate 4 chocolates.  On the second day, she ate 3 less than twice as many chocolates as she ate the first day.  On the third day, she ate two less than the number she ate on the first day.  And on the fourth day, she ate one less than she ate the previous day.  On the fifth day, how many chocolates remained uneaten? \n\n ANSWER:  On the first day, Delphine ate 4 chocolates, so there were 24 - 4 = 20 chocolates left.\nOn the second day, Delphine ate 3 less than twice as many chocolates as she ate the first day, so she ate 2 \* 4 - 3 = 8 chocolates, and there were 20 - 8 = 12 chocolates left.\nOn the third day, Delphine ate two less than the number she ate on the first day, so she ate 1 \* 4 - 2 = 2 chocolates, and there were 12 - 2 = 10 chocolates left.\nOn the fourth day, Delphine ate one less than she ate the previous day, so she ate 1 \* 2 - 1 = 1 chocolate, and there were 10 - 1 = 9 chocolates left.\nOn the fifth day, Delphine ate no chocolates, so there were 9 chocolates left uneaten. Answer: \boxed{9}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mitzel spent 35% of her allowance. If she spent $14, how much money is left in her allowance? \n\n ANSWER: \n\nTo find out how much money is left in Mitzel's allowance, we need to first find out how much she spent. We know that she spent 35% of her allowance, so we can use the following formula to find out how much she spent:\n\nAmount spent = Total allowance x Percentage spent\n\nIn this case, the total allowance is $14, so we can substitute that into the formula:\n\nAmount spent = $14 x 35%\n\nAmount spent = $14 x 0.35\n\nAmount spent = $5\n\nSo Mitzel spent $5 of her allowance. To find out how much money is left in her allowance, we can subtract the amount she spent from her total allowance:\n\nAmount left = Total allowance - Amount spent\n\nAmount left = $14 - $5\n\nAmount left = $9\n\nTherefore, Mitzel has $9 left in her allowance.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Twenty gallons of tea were poured into 80 containers. Geraldo drank 3.5 containers. How many pints of tea did Geraldo drink? \n\n ANSWER: \n\n To find out how many pints of tea Geraldo drank, we need to know the size of each container. Let's assume that each container holds 1 pint of tea.\n\nGeraldo drank 3.5 containers of tea.\n\n3.5 containers \* 1 pint/container = 3.5 pints of tea\n\nTherefore, Geraldo drank 3.5 pints of tea.",1
