statement,label
"Did Stevie Ray Vaughan or Hugh Cornwell have a longer mainstream career span? According to the given supporting facts, Stevie Ray Vaughan had a longer mainstream career span than Hugh Cornwell. Stevie Ray Vaughan's mainstream career spanned seven years (1982-1989), while Hugh Cornwell's mainstream career spanned only five years (1974-1990). Therefore, the answer is Stevie Ray Vaughan.",1
What passenger trade route is serviced by Edmonds and runs parallel to the Cascade mountain range? The passenger trade route serviced by Edmonds and that runs parallel to the Cascade mountain range is the Amtrak Cascades route.,0
Where was the public high school at which Freddie James became the head coach located? Dallas Carter High School.,0
"Poncha is a traditional alcoholic drink made with an ingredient which is derived from the word aguardiente?   Yes. Poncha is a traditional alcoholic drink made with aguardiente de cana, which is distilled alcohol made from sugar cane juice.",0
What position did both Phil Mustard and Adam Gilchrist play in wicket? Both Phil Mustard and Adam Gilchrist played as wicket-keeper.,0
"Who supported the concert shown in Good Girl Gone Bad Live? According to Fact2, the opening act for the Canadian dates of the North American leg of the Good Girl Gone Bad Tour was Akon. Therefore, Akon supported the concert shown in Good Girl Gone Bad Live.",1
Are both The Ten-Year Lunch and The Devil Came on Horseback a documentary film concerning issues of the same country? Yes. Both documentary films are concerned with issues in the country of Sudan.,1
"Which professional sports does the athlete, born in 1977, who has defended the championship title as many times as the American professional mixed martial artist Stipe Miocic, play?  According to the given supporting facts, the athlete born in 1977, Brock Lesnar, plays professional wrestling.",1
 Erazmo Tićac is well known for being the main ship design engineer of a merchant ship built at a cost of how much ? $46.9 million.,0
"What position does Presidential Food Service and First Family of the United States have in common? According to the given supporting facts, Presidential Food Service and First Family of the United States have the position of providing gourmet meals and supporting catered functions and Social Aide Dinners in common.",1
What does the person the 2014 Rugby League Four Nations squads replaced on October 15th do now? Jarryd Hayne currently plays Fullback for the Gold Coast Titans of the National Rugby League (NRL). ,1
"Wipers and Failure have similarities to what Portland, Oregon band?  The similarities between Wipers and Failure can be seen in their association with the Pacific Northwest music scene, particularly in the 1990s. Both bands are known for their heavy use of distortion and guitar effects, as well as their attention to textural sonic detail. Additionally, both bands have been compared to other alternative rock bands of the time, such as Nirvana and Soundgarden. Therefore, the band that Wipers and Failure have similarities to is Pearl Jam.",1
"What American company operated a charter flight that crashed into Maho Bay in 2014? According to the given facts, the American company that operated a charter flight that crashed into Maho Bay in 2014 is FedEx.",1
"Who nominated the justice who wrote the majority opinion in the Supreme Court case Christopher v. SmithKline Beecham Corp? According to the given supporting facts, the justice who wrote the majority opinion in the Supreme Court case Christopher v. SmithKline Beecham Corp was nominated by President George W. Bush. Therefore, the answer is George W. Bush.",0
Skillet and Boyce Avenue both specialize in what type of music? Both Skillet and Boyce Avenue specialize in Christian rock music.,1
"American Eagle Outfitters established what other company to present a different take on the company or brand's main idea? According to the given supporting facts, American Eagle Outfitters established Aéropostale as a fashion line to present a different take on the company or brand's main idea.",1
Wawa Welcome America is a celebration that takes place at what East Coast chain of stores? Wawa Welcome America is a celebration that takes place at Wawa convenience stores.,1
"By what percentage did the population of the town where where Lexicon Pharmaceuticals is located increase by from 2000 to 2014? According to the given supporting facts, the population of the town where Lexicon Pharmaceuticals is located increased by 93.7% from 2000 to 2014. ",0
"Which dog breed, Drentse Patrijshond or Ratonero Murciano de Huerta, is a Spanish breed of dog originating from Murcia? Drentse Patrijshond.",1
"For the lower house of the Maine legislature, what part did the person serving from 1982-1992 identify with? According to the given supporting facts, the person serving from 1982-1992 identified with the Maine House of Representatives.",1
" National Stadium station is linked by skybridge to a shopping mall that contains how many shops?2,000 shops.",0
"What public broadcasting service has headquarters located in the largest city in South Tyrol? According to the given supporting facts, the public broadcasting service with headquarters located in the largest city in South Tyrol is Rundfunk Anstalt Südtirol, which is headquartered in Bolzano.",0
The online magazine Lonny was launched how many years after Real Simple made its debut?1 year after Real Simple made its debut. ,1
"Which film director was born in 1908 - Tex Avery or John G. Blystone? According to the given supporting facts, John G. Blystone was born in 1908.  Fact2 states that Blystone was born on December 2, 1892, which would make him 16 years old in 1908.  Therefore, the answer is John G. Blystone.",1
"Are Mirabella and MODE both fashion magazines for plus-size women? Yes.  Both Mirabella and MODE were fashion magazines aimed towards plus-size women.  Mirabella was launched in June 1989 and ran until April 2000, while MODE launched in the spring of 1997 and ran until October 2001.  Both magazines were praised for targeting the plus-size consumer with a ""Vogue""-like fashion philosophy and for increasing the growth of the plus-size industry and the caliber of plus-size clothing and advertising.",1
"In what field of Biology was the ""unorganised machine"" concept mentioned? The ""unorganised machine"" concept was mentioned in the field of Developmental Biology.",1
"How many number one singles as a solo artist does Mark Bryan's former band mate have?7. According to the given supporting facts, Darius Rucker has 7 number one singles as a solo artist.",0
"Which season was the episode where the Retirement Castle is closed for health violations, and written by an American television comedy writer who was born February 27, 1957? The episode where the Retirement Castle is closed for health violations is from Season 25 of ""The Simpsons"", and was written by Kevin Curran.  Kevin Curran was born on February 27, 1957.",0
"Shy Carter wrote for what American singer whose singles include Wiggle, Talk Dirty, and In My Head? Jason Derulo",0
"Andrea Harrison struggles to escape The Governor's torture chamber in the final episode of what season of ""The Walking Dead""? Season 3, Episode 16: ""Welcome to the Tombs""",0
"If North Kent College were in Paris what would it be called? North Kent College would be called a ""lycée"".",1
"During the Great Depression, which U.S. President dedicated Timberline Lodge in Clackamas County, Oregon? Franklin D. Roosevelt",0
Mermaids of Alcatraz Tour had an appearance by the country music songwriter who released what album in 2009? Ashley Monroe.,1
What English alternative rock band had a frontman who was featured in the 2008 album “Highlights”? The English alternative rock band that had a frontman who was featured in the 2008 album “Highlights” is Inspiral Carpets.,1
What are the names of the brothers who produced In Our Image? The names of the brothers who produced In Our Image are Don and Phil Everly.,1
"The High Deeds of Finn MacCool is a story that is closer to the type that typically has origins in which tradition? According to the given supporting facts, the story ""The High Deeds of Finn MacCool"" is closer to the tradition of fairy tales. This is because the story features fantasy characters such as fairies, giants, and talking animals, and is classified as a type of short story that typically involves magic or enchantments.",1
What is one name for the Cassava after it is marketed as a paste and often served with palm nut soup? Foufou.,0
"What was the common profession of Piotr Artur Trochowski and Roman Grill? According to the given supporting facts, the common profession of Piotr Artur Trochowski and Roman Grill is player agent.",1
Who is part of both New Order and The Other Two? Stephen Morris is part of both New Order and The Other Two.,0
Finnish Spitz and Irish Setter are breeds of what type of animal? Both Finnish Spitz and Irish Setter are breeds of dogs.,0
"Who is the daughter of arguably the most distinguished man of letters in English history? Hester Maria Elphinstone, Viscountess Keith is the daughter of arguably the most distinguished man of letters in English history, Samuel Johnson.",1
"What job did the former University of Texas football coach take when Dexter W. Draper took over? When Dexter W. Draper took over as the head football coach at the University of Texas in 1909, the former coach, W. E. Metzenthin, became the Athletic Director at the university.",1
"Who killed the American outlaw that was gunned down in a house in St. Joseph, Missouri in 1882? According to the given supporting facts, Robert Ford killed the American outlaw Jesse James in a house in St. Joseph, Missouri in 1882.",0
"What do both Hyomin and Jaren Johnston do? Both Hyomin and Jaren Johnston are members of a group. Hyomin is a member of the South Korean girl group T-ara, while Jaren Johnston is a member of the group The Cadillac Three.",0
"What two countries participated in the war between 1617-1618 in order to take Polish pressure off of Russia? According to the given supporting facts, the two countries that participated in the war between 1617-1618 in order to take Polish pressure off of Russia were Poland and Sweden.",1
"Do Stu Block and Johnny Bonnel's bands play the same type of music? Yes, Stu Block and Johnny Bonnel's bands play the same type of music. Both Block and Bonnel are lead vocalists of bands that play punk rock music.",1
"Demofoonte was an opera by the composer who was part of what period? Demofoonte was an opera by the composer Christoph Willibald Gluck, who was part of the early classical period.",1
"Which song from a self-titled album was featured in a 1965 film, starring Jon Voight and written by Waldo Salt? A Famous Myth.",1
"What was the name of the movie adapted from a book written Larry Buttrose, that was the story of a person that was accidentally separated from their mother at age 5,  adopted, and then reunited with their biological mother 25 years later? The movie adapted from a book written by Larry Buttrose, that was the story of a person who was accidentally separated from their mother at age 5, adopted, and then reunited with their biological mother 25 years later is ""Lion"".",0
"Who is in the entertainment industry, Raffi Indjejikian or Rouben Mamoulian? Raffi Indjejikian.\n\nExplanation: According to the given supporting facts, Raffi Indjejikian is in the entertainment industry as a professor of accounting at the University of Michigan. On the other hand, Rouben Mamoulian was a film and theatre director. Therefore, the answer is Raffi Indjejikian.",1
"The 1959 European Cup Final featured Real Madrid, winning their fourth European Cup in a row beating Reims for the second time in four years follwoing this years final which was played on 13 June 1956 in front of how many people?80,000",1
"Are Uncinia and Cedrus in the same family? Yes, Uncinia and Cedrus are in the same family, which is the Cyperaceae family.",1
"What country does Mike Wagner and Long Beach, New York have in common? Both Mike Wagner and Long Beach, New York have a connection to Nigeria. Mike Wagner played on many early Daptone Records releases, which helped inspire new interest in Nigerian funk and afrobeat music in America during the late nineties. Long Beach is located on Long Beach Barrier Island, which is the westernmost of the outer barrier islands off Long Island's South Shore. Nigeria is located on the western coast of Africa.",1
"What were some of the recognition from the cameo appearances in Snoop Dogg's single, From tha Chuuuch to da Palace? According to the given supporting facts, some of the recognition from the cameo appearances in Snoop Dogg's single ""From tha Chuuuch to da Palace"" include:\n* The video also includes Pharrell wearing make up to look like Bill Gates.\n* Cameo appearances by Tony Cox, Tommy Davidson, Lauren London and rappers Soopafly, Goldie Loc, Uncle Junebug, Daz Dillinger and Warren G.\n* The song was featured in the movie ""50 First Dates"" and video game ""MTV Music Generator 3"".",1
"In what county is a structure, known in Irish as a ""caislean"" and regarded as a National Monument, located? County Kerry.",0
"Considering the Porsche 928 and Porsche Cayenne.  Which of the two vehicles was exclusively manufactured before the 21st century? Based on the given supporting facts, the Porsche 928 was exclusively manufactured before the 21st century. The Porsche Cayenne was first produced in 2002, which is after the 21st century. Therefore, the answer is the Porsche 928.",0
"What is the name of the former President Jimmy Carter's daughter, who was born in 1967 and had a nanny who was convicted of murder ? According to the given supporting facts, the name of the former President Jimmy Carter's daughter, who was born in 1967 and had a nanny who was convicted of murder, is Amy Carter.",0
"How much did the comedy-drama directed by same person heading the Amazing Spider-Man and released by Fox Searchlight Pictures gross worldwide? The comedy-drama film directed by Marc Webb and released by Fox Searchlight Pictures, ""Gifted"", grossed $39.6 million worldwide.",0
"What ""Almost Famous"" star also played in ""200 Cigarettes""? Kate Hudson also played in ""200 Cigarettes"".",1
"What is the name of the American Major League Baseball player, who is the father of a major league player, four-time All-Star, both in November 1947? The American Major League Baseball player, who is the father of a major league player, four-time All-Star, both in November 1947, is Robert Raymond Boone, also known as Bob Boone.",1
"What is the height of the person that defeat David Wright of the New York  Ryan Howard. \n\nExplanation: According to Fact2, Ryan Howard stands at 6 ft tall. This is the height of the person who defeated David Wright of the New York Mets in the 2006 Major League Baseball Home Run Derby.",1
"What country of origin does Ian Day and Neil Kerley have in common? Australia. Both Ian Day and Neil Kerley are from Australia, as they played in the South Australian National Football League (SANFL) and represented South Australia in state games.",0
"What is another television show that the 1947 born actor of Family Pictures star in? According to the given supporting facts, the 1947 born actor of Family Pictures, Sam Neill, starred in the television show ""Reilly, Ace of Spies"" in the past.",0
How long did the rebellion led by Samuel Sharpe last? The rebellion led by Samuel Sharpe lasted for 11 days.,0
"Who is best known for his work in alternate history, John Irving or Harry Turtledove? Harry Turtledove. \n\n EXPLANATION:Based on the given supporting facts, Harry Turtledove is best known for his work in alternate history. According to Fact2, Turtledove is an American novelist, best known for his work in the genres of alternate history, historical fiction, fantasy, and science fiction. This indicates that Turtledove is particularly recognized for his writing in the alternate history genre. In contrast, Fact1 does not mention anything about John Irving's work in alternate history, suggesting that Irving is not as well-known for this genre as Turtledove. Therefore, the answer to the question is Harry Turtledove.",0
What Soviet politician served under the First Secretary of the Communist Party of the Soviet Union? Nikolai Bulganin. ,0
"Which case happened first, Marbury v. Madison or Smith v. Allwright? Marbury v. Madison happened first.  Marbury v. Madison was decided in 1803, while Smith v. Allwright was decided in 1944. ",0
Otto Dickel became a proponent of laissez-faire capitalism which translates to what? Laissez-faire capitalism.,1
"The Governor-General of the United Provinces during the Seige of Sluis died during which time frame? The Governor-General of the United Provinces during the Siege of Sluis, Sir Robert Dudley, Earl of Leicester, died on 4 September 1588. ",1
"Do both Gerard Way and Ben Kweller write comic books? Yes.  Both Gerard Way and Ben Kweller have written comic books.  Gerard Way has written the comic mini-series ""The True Lives of the Fabulous Killjoys"" and the Eisner Award-winning comic book ""The Umbrella Academy"".  Ben Kweller has also written comics, including the graphic novel ""The Goat, or Who is Sylvia?"" which was published in 2011.",1
"During Maine gubernatorial election, 1956, which candidate ran, who later on ran for Vice President of the United States? The candidate who ran for Vice President of the United States in the 1968 election was Edmund Muskie.",0
"Johanna von Koczian was offered a roll at a prominent festival of music and drama held within the birthplace of who? Johanna von Koczian was offered a role at the Salzburg Festival, which is held within the birthplace of Wolfgang Amadeus Mozart.",1
"in which season was the player who tallied 9,014 career point traded to the Dallas Mavericks?1989-1990 season.",0
In which German federal state was did Walter Schlesinger born?\nWalter Schlesinger was born in the German federal state of Thuringia.,1
Italian cruiser Agordat: provided gunfire support when which empire and kingdom fought? The Italian cruiser Agordat provided gunfire support during the Italo-Turkish War.,0
"Who reversed the Sixth Circuit's decision, paving the way for same-sex marriage to become legal in places like Ohio? The Supreme Court of the United States reversed the Sixth Circuit's decision, paving the way for same-sex marriage to become legal in places like Ohio.",0
George Newhouse was the Labor candidate for the seat that was first proclaimed in what year?2007.,1
"Which Plebiscite of Przeglad Sportowy became a woman's Olympic champion in the 100 meteres? According to the given supporting facts, the answer is Stanisława Walasiewicz.",0
"What year did Kelly Monaco win the First Season of ""Dancing with the Stars?""2005. ",0
"Which popular magazine was published first, Inside Sports or Men's Fitness? Inside Sports.",0
A county in the East of England has one of the largest self-suffcient communities which posses 1500 acres of local land. What is this called? Stratford Langthorne Abbey.,1
The No Taxpayer Funding for Abortion Act bill was introduce by Dan Lipinski and a politician that represents which congressional district? The bill was introduced by Dan Lipinski and a politician that represents New Jersey's 4 congressional district.,0
"Benjamin Hanby composed what song that originated with a poem by Emily Huntington Miller? Benjamin Hanby composed ""Jolly Old Saint Nicholas"".",1
What actor is in both HBO series Treme and The Duece? Chris Coy.,0
"Which MBC show aired in the same Sunday night slot before April 2015 as ""Secretly Greatly"" did from December 2016? Based on the given supporting facts, the MBC show that aired in the same Sunday night slot before April 2015 as ""Secretly Greatly"" did from December 2016 is ""Real Men"".",1
Which minor league team that plays its home games at Ogren Park did Tetsuya Yamaguchi play for before he was drafted by the Giants? Tetsuya Yamaguchi played for the Missoula Osprey before he was drafted by the Giants.,1
"What company does this singer-songwriter and record producer who worked with this South Korean boy group whose name describes its concept of having multi-sub units based in various cities worldwide? The singer-songwriter and record producer who worked with the South Korean boy group NCT is Yoo Young-jin, and he works for S.M. Entertainment.",0
"Steve Cardenas played which character in the move ""Mighty Morphin Power Rangers: The Movie""? According to the given supporting facts, Steve Cardenas played the character Rocky DeSantos in the movie ""Mighty Morphin Power Rangers: The Movie"".",0
What was the maiden name of the person Jo Platt became Parliamentary Private Secretary to? Angela Rayner.,1
"Czechoslovakia built a prototype derived from a BH-21 in 1926, what is its models hallmarks? Based on the given supporting facts, the hallmarks of the Avia BH-23, a prototype night fighter aircraft built in Czechoslovakia in 1926, are:\n1. Speed: The Avia BH-23 was a fast aircraft, as it was derived from the BH-21 day fighter, which was known for its speed.\n2. Maneuverability: The BH-23 was designed to be highly maneuverable, as it incorporated structural changes made to the BH-22 trainer, which was also known for its agility.\n3. Small size: The BH-23 was a small aircraft, as it was designed to be a night fighter, which required a smaller size to allow for better maneuverability and visibility.\nTherefore, the hallmarks of the Avia BH-23 are speed, maneuverability, and small size.",1
"Truth was based on which producer from the ""CBS Evening News""? Based on the given supporting facts, the answer to the question is Mary Mapes.",0
"From which country is the composer of La cetra, published in 1727? Italy. \n\nExplanation: According to Fact1, La cetra, Op. 9, is a set of twelve violin concertos by Antonio Vivaldi, published in 1727. Antonio Vivaldi was an Italian composer, born in Venice, Italy. Therefore, the composer of La cetra is from Italy.",0
"What awards did the novel which precedes Count Zero win? According to the given supporting facts, the novel that precedes Count Zero, Neuromancer, won the Nebula Award, the Philip K. Dick Award, and the Hugo Award.",0
What is common between Todd Rundgren and Randy Brecker? Both Todd Rundgren and Randy Brecker have worked with Bill Adam as their trumpet teacher.,1
"In between Huadu District and Xiantao which one covers an area of 2538 square km.? Xiantao. \n\nExplanation: According to Fact2, Xiantao covers an area of 2538 square km.",0
"What was in the collection of Trail Blazers which belonged to an American retired basketball player and television sportscaster who born on November 5, 1952? According to the given facts, the collection of Trail Blazers that belonged to Bill Walton is the number 77, which was retired in honor of Portland's only NBA Finals victory in 1977.",1
"are Northwestern University and University of Florida in the same country No, Northwestern University and University of Florida are not in the same country. Northwestern University is based in Evanston, Illinois, USA, while University of Florida is located in Gainesville, Florida, USA. ",1
"In what city did Amir Khan and Lamont Peterson fight for the welterweight titles in 2011? Los Angeles, California, USA. ",1
"How many times did the player who was given a wild card entry to the 2013 World Championship win the World Championship ? According to the given supporting facts, the player who was given a wild card entry to the 2013 World Championship did not win the World Championship.  Lin Dan was not given wild card entry into the 2014 World Championships, as they did in 2013.  Therefore, the answer is 0.",1
Where are the headquarters of the bank Linnar Viik serves on the board of? The headquarters of the bank that Linnar Viik serves on the board of is the Nordic Investment Bank (NIB).,0
"What is the main product of the company which acquired The Portland Group? According to the given supporting facts, the main product of the company which acquired The Portland Group is NVIDIA Corporation. ",1
"Who is older, Herta Müller or H. L. Mencken\nBased on the given supporting facts, Herta Müller is older than H. L. Mencken. Herta Müller was born on August 17, 1953, while H. L. Mencken was born on September 12, 1880. Therefore, Herta Müller is 73 years old (born in 1953), while H. L. Mencken was 75 years old (born in 1880) at the time of his death in 1956.",1
"Who was the more accomplished musician, Albert Ward or Johnny Depp? Albert Ward.\n\nExplanation:According to the given supporting facts, Albert Ward (1870-1956) was a British screenwriter and film director, and he also played the role of William Shakespeare in the 1914 biopic of the playwright's career ""The Life of Shakespeare"". This means that he was involved in the creative process of filmmaking, which includes music composition. Therefore, Albert Ward was more accomplished in music than Johnny Depp, who is an actor and musician but not a film composer.",1
Eric II of Denmark was the illegitimate son of a king born in what year?1090. ,1
"What Role did Ashleigh Cummings play in the Australian drama television series based on Kerry Greenwood's novels? Ashleigh Cummings played the role of Dorothy Williams in the Australian drama television series ""Miss Fisher's Murder Mysteries"".",1
"Where do the team for which Eloi plays hold their home matches ? The team for which Eloi plays, Girona FC, hold their home matches at the 13,500-capacity Estadi Montilivi.",0
Are André Breton and Richard Ford of the same nationality? Yes.  Both André Breton and Richard Ford are American.,1
"Which American author has recieved an International Horror Guild Award, Jonathan Kellerman or Peter Straub? Peter Straub.",0
"Which city is the American rock band, that released their album on March 19, 2012, from? Portland, Oregon.",1
Were Spring 1945 offensive in Italy and Battle of Chosin Reservoir both parts of World War II? Yes.,1
"In the Snow Queen, what is the name of Chelsea Hobbs' rival's friend? Based on the given supporting facts, Chelsea Hobbs' rival's friend in the Snow Queen is named Gerda.",1
"Are both Wilkes-Barre/Scranton International Airport and Yellowstone Regional Airport used to ferry passengers l? No, they are not used to ferry passengers.  Wilkes-Barre/Scranton International Airport is a commercial airport that provides air transportation services to passengers, while Yellowstone Regional Airport is a public-use airport that does not offer commercial airline service.  It is primarily used for general aviation and serves as a hub for private flights, charter flights, and cargo flights.",1
Which Russian poet co-authored a song later given new English lyrics to its tune? Konstantin Podrevsky. ,1
"St. Charles Borromeo Church is located on which Native American tribe's land? St. Charles Borromeo Church is located on the Rosebud Indian Reservation, which is the land of the Lakota-Sioux Native Americans.",0
"Which artist is still part of a band, Brendon Urie or Kevin Max? Brendon Urie.  Brendon Urie is the lead vocalist of Panic! at the Disco, which is still an active band. Kevin Max, on the other hand, has been a solo artist since the dissolution of DC Talk in 2001 and has released several albums and EPs as a solo artist. Therefore, Brendon Urie is the answer.",1
Former player Darius Maskoliūnas coaches for which of the oldest Lithuanian basketball teams? BC Žalgiris.,0
Bobby Jack Wright was secondary coach under Bob Stoops at which university? The answer is the University of Oklahoma.,0
Super Bowl XIX was played between the San Francisco 49ers and a team the year before lost to which team in the playoffs? The San Francisco 49ers defeated the Miami Dolphins in the playoffs the year before Super Bowl XIX. ,1
What was the calibre of the controversial rifle invented by Sir Charles Henry Augustus Frederick Lockhart Ross?303 INCH CALIBRE. ,0
"The Japanese action role-playing game, Rise of Mana, was developed for Sony Interactive Entertainment's PlayStation Vita and what other devices? According to the given supporting facts, the Japanese action role-playing game, Rise of Mana, was developed for Sony Interactive Entertainment's PlayStation Vita and mobile devices.",0
Renhuai and Laixi are both what? Renhuai and Laixi are both county-level cities.,0
"Who was bullied in middle school, but later created a studio album? Slushii. ",0
"Which co-anchor for the seven Moon landing missions was also a speaker featured in the History Channel presentation "" Failure Is Not an Option""? Jerry Bostick.",1
"From where is the graffiti artist that did advertising work for the aviation company by Thomas Flohr? Based on the given supporting facts, the graffiti artist that did advertising work for the aviation company VistaJet is Retna. ",0
"Jeffrey Ettinger serves as independent director of a company founded in 1923 that is headquartered in what city and state? St. Paul, Minnesota.",1
"When was one of the hosts born who hosts Newsday from Washington? Based on the given supporting facts, one of the hosts who hosts Newsday from Washington is Katty Kay. According to Fact2, Katty Kay was born on 14 November 1964.",0
"Which opera has more acts Destiny or Rienzi?\nDestiny (Janáček) has more acts than Rienzi. Destiny has 3 acts, while Rienzi has 5 acts.",1
"which albulm is Rihanna's previous singles in  According to the given supporting facts, Rihanna's previous singles are from her sixth studio album ""Talk That Talk"" (2011), specifically the songs ""Rude Boy"" and ""S&M"".",1
"Who was the father of the Mughal King born in Mukundpur? Bahadur Shah II. \n\nExplanation:According to the given supporting facts, the father of the Mughal King born in Mukundpur is Bahadur Shah II.",1
What is the name of the billionaire snake who funds conservative thank tanks aimed at destroying the American way of life and is the chief executive officer of Koch Industries? The billionaire snake who funds conservative think tanks aimed at destroying the American way of life and is the chief executive officer of Koch Industries is Charles Koch.,0
Symphony No. 8 was commissioned by what symphony orchestra in the Netherlands The Royal Concertgebouw Orchestra.,0
"What Good-bye Cruel World star was born January 2, 1954? Based on the given supporting facts, the Good-bye Cruel World star born January 2, 1954 is Cynthia Sikes.",0
"What did The Bongo Club participated in in the United States on July 7, 1977? The Bongo Club participated in the launch of a boycott against the Swiss-based Nestlé corporation in the United States on July 7, 1977.",1
Samantha Maiden was the political editor for what newspaper that was founded in 1912 by Clarence Moody? The Sunday Mail (Adelaide),1
"Removed from circulation in 1999, the fillér was the Hungartian subunit of what Austro-Hungarian currency? The fillér was the Hungarian subunit of the Austro-Hungarian krone.",1
"Which business that includes Dursun Aydın Özbek is located in Istanbul? Galatasaray S.K.\n\nExplanation: Based on the given supporting facts, Dursun Aydın Özbek is the chairman of Galatasaray S.K., which is a Turkish sports club located in Istanbul. Therefore, the answer to the question is Galatasaray S.K.",0
"Do Francis Veber and Seth Rollins have the same profession? Yes, Francis Veber and Seth Rollins are both film directors and actors.",1
"What show did Chuck Woolery host 1 year before hosting the game show ""Think like a Cat""? Wheel of Fortune.",1
"The Lexington Historical Society focuses on the history of the American Revolution and the Battle of Lexington, near this present-day metro area. Lexington, Massachusetts.",0
"What is the birth date of the composer who created the opera the Consul?  Gian Carlo Menotti was born on July 7, 1911. ",0
"Who is the author and Foreign Affairs columnist for the ""New York Times"" that wrote both Hot, Flat and Crowded and The World is Flat? Thomas L. Friedman  Correct! Thomas L. Friedman is the author and Foreign Affairs columnist for the ""New York Times"" that wrote both ""Hot, Flat and Crowded"" and ""The World is Flat"".",0
"An India actress and costume designer starred in what version of Okkadu? Sonakshi Sinha starred in the Hindi remake of Okkadu titled ""Tevar"".",0
What nationality was the female composer who came before Shirley Anne Walker? Italian.,1
"Who has authored mroe books, Stephen King or Clive Cussler? Based on the given facts, Stephen King has authored more books than Clive Cussler. According to Fact1, Stephen King has published 54 novels, while Clive Cussler has authored or co-authored more than 70 books (as per Fact3). Therefore, Stephen King has authored more books than Clive Cussler.",1
Who created the television series in which Sean Harris had the role of Micheletto Corella ? Neil Jordan created the television series in which Sean Harris had the role of Micheletto Corella.,0
Kim Eui-sung is a south korean actor who starred in the film Office directed by who? Kim Eui-sung starred in the film Office directed by Hong Won-chan.,0
Hot Hot Hot!!! is a single from a studio album by what kind of rock back?\nThe Cure.,1
When was the actor born who replaced Cezzane Khan in Kasautii Zindagii Kay? Hiten Tejwani was born on 5 March 1974. He replaced Cezzane Khan in the role of Karthik in Kasautii Zindagii Kay.,0
Fantastic Frank Strozier is an album which used the rhythm section from part of a famous jazz album which was ranked number 12 by Rolling Stone's greatest albums of all time in what year?1959. ,1
"Santuario Alta Vista is a certain area located in one of how many Mexican states? According to the given supporting facts, Santuario Alta Vista is located in the state of Nayarit. Therefore, the answer to the question is ""Nayarit"".",1
"Which Alpha Media owned radio station has its studios in the county seat of Palm Beach County, Florida ? WEAT:WEAT (107.9 FM, ""Sunny 107.9"") has its studios in West Palm Beach, the county seat of Palm Beach County, Florida.  Therefore, the answer is WEAT:WEAT (107.9 FM, ""Sunny 107.9"").",0
"What episode was the ""The Kids are all Fight"" when The Simpsons aired its twenty-sixth season on Fox? The episode ""The Kids Are All Fight"" was a part of The Simpsons' twenty-sixth season, which aired on Fox in the United States from September 28, 2014 to May 17, 2015. Therefore, the episode originally aired on April 26, 2015.",0
Who was the main rival of Johnny Torrio and Al Capone during the Chicago bootlegging wars of the 1920s? Dean O'Banion was the main rival of Johnny Torrio and Al Capone during the Chicago bootlegging wars of the 1920s.,0
"Which building is also known as the North Tower, Langham Place, New York or 30 Hudson Yards?30 Hudson Yards is also known as the North Tower.",1
"how much of South Dakota is west of the longest river in North America? According to the given facts, more than half of South Dakota is west of the Missouri River, which is the longest river in North America. Therefore, more than half of South Dakota is west of the longest river in North America.",0
Which Ugandan political leader was responsible for the murder of Erinayo Wilson Oryema? Idi Amin.,0
"Which English woman born on 26 May 1957 was Gitta Sereny, CBE known for interview and and profiles of controversial figures of Mary Bell",1
"Who has won more Grand Slam titles, Paul Haarhuis or Svetlana Kuznetsova? Based on the given facts, Paul Haarhuis has won more Grand Slam titles than Svetlana Kuznetsova. Paul Haarhuis won six Grand Slam men's doubles titles, while Svetlana Kuznetsova has won two Grand Slam singles titles and two Grand Slam doubles titles. Therefore, Paul Haarhuis has won more Grand Slam titles overall.",1
"Where was Kearen Pang's first script set? Based on the given supporting facts, Kearen Pang's first script was set in Paris.  In 2004, Kearen Pang studied in Paris Studio Magenia for mime and physical theater.",1
"What New Zealand director directs the American horror comedy television series Ash vs Evil Dead? Michael Hurst. \n\nExplanation: According to the given supporting facts, Michael Hurst is a New Zealand director who has worked on various stage and television productions, including directing the popular Starz series Ash vs Evil Dead. Therefore, the answer to the question is Michael Hurst.",1
 The Granite Range is a mountain range southwest of a census-designated place with a population of what?11092 feet.,1
"Was Seo Min-woo or Toshi born first? Seo Min-woo was born first. \n\n EXPLANATION:According to the given supporting facts, Seo Min-woo was born on February 8, 1985, while Toshi was born on October 10, 1965. Therefore, Seo Min-woo was born first.",1
"There is a recurring theme in two American comic books published by Marvel Comics. One has a character Doctor Minerva while the other has a character Rauul. What name do these two comics have in common? The two comic books are ""Captain Marvel"" and ""Infinity Gauntlet"".",1
"What county is the town in Nevada in that has a feature listed with the United States National Register of Historic Places? The town in Nevada that has a feature listed with the United States National Register of Historic Places is Laughlin.  The Grapevine Canyon Petroglyphs are located in Grapevine Canyon on Spirit Mountain near Laughlin, Nevada, and are listed on the United States National Register of Historic Places.",0
"Do Rika Hiraki and Mara Santangelo come from the same country? Yes, they do. Both Rika Hiraki and Mara Santangelo are from Japan. ",1
Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern ? Pete's Tavern on Irving Place in New York City.,1
"Where in New York City is the neighborhood that Zero Hour Records opened their studio Ground Zero? SoHo, Manhattan.",1
The greatest American men's soccer player of all-time won his last game with what score?2-1.,1
"Ellis, Idaho is located on what major north-south highway? U.S. Route 93. ",0
