statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mandy is 3 years old. Her brother is 4 times as old as she is. Her sister is 5 years younger than her brother.  What is the age difference between Mandy and her sister? \n\n ANSWER: \nMandy is 3 years old, so her brother is 4 times as old as she is. That means her brother is 4 x 3 = 12 years old. \nMandy's sister is 5 years younger than her brother, so her sister is 12 - 5 = 7 years old.\nTherefore, the age difference between Mandy and her sister is 7 - 3 = 4 years.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Every tree that Bart cuts down gives him 75 pieces of firewood.  If he burns 5 logs a day from November 1 through February 28, how many trees will he need to cut down? \n\n ANSWER: \nBart will need to cut down 1 tree per day.\n\n EXPLANATION:\nTo find out how many trees Bart will need to cut down, we need to divide the number of logs he burns per day by the number of pieces of firewood each tree gives him. Since he burns 5 logs per day, and each log gives him 75 pieces of firewood, he will need to cut down 5 logs per day / 75 pieces of firewood per log = 1 tree per day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ellen is painting flowers on a vase. It takes her 5 minutes to paint a lily, 7 minutes to paint a rose, 3 minutes to paint an orchid, and 2 minutes to paint a vine. How long will it take her to paint 17 lilies, 10 roses, 6 orchids and 20 vines? \n\n ANSWER: \nIt will take Ellen 105 minutes to paint 17 lilies, 70 minutes to paint 10 roses, 42 minutes to paint 6 orchids, and 80 minutes to paint 20 vines. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Yolanda leaves home for work at 7:00 AM, riding her bike at 20 miles per hour. 15 minutes after she leaves, her husband realizes that she forgot her lunch, and jumps in the car to bring it to her. If he drives at 40 miles per hour and follows the exact same route as Yolanda, how many minutes will it take him to catch her? \n\n ANSWER: \nThe husband will catch Yolanda in 30 minutes.\n\n EXPLANATION:\nTo solve this problem, we need to use the concept of relative speed, which is the speed at which the husband and Yolanda are moving relative to each other. In this case, Yolanda is riding her bike at 20 miles per hour, and the husband is driving his car at 40 miles per hour. To find the relative speed between the two, we need to subtract Yolanda's speed from the husband's speed:\nRelative speed = Husband's speed - Yolanda's speed = 40 - 20 = 20 miles per hour\nNow, we need to find the time it takes the husband to catch Yolanda. We know that 15 minutes after Yolanda leaves, the husband realizes she forgot her lunch and starts driving to catch up to her. We can use the formula:\nTime = Distance / Relative speed\nIn this case, the distance between the husband and Yolanda is the same as the distance Yolanda traveled before the husband started following her:\nDistance = Speed x Time = 20 miles/hour x 30 minutes = 600 feet\nNow we can plug in the values we know into the formula:\nTime = Distance / Relative speed\nTime = 600 feet / 20 miles/hour = 30 minutes\nTherefore, the husband will catch Yolanda in 30 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The cash price of a refrigerator was $8000. Samantha wanted to buy the refrigerator but pay in installments. If she paid a deposit of $3000 and paid 30 equal monthly installments of $300 each, calculate how much money she would have saved by paying cash. \n\n ANSWER: \nTo find out how much money Samantha would have saved by paying cash, we need to calculate the total cost of paying in installments.\nTotal cost of paying in installments = Number of installments x Installment amount\n= 30 x $300\n= $9000\nSince the cash price of the refrigerator was $8000, the difference between the cash price and the total cost of paying in installments is:\nDifference = Cash price - Total cost of paying in installments\n= $8000 - $9000\n= -$1000\nTherefore, by paying in installments, Samantha would have saved $1000 compared to paying cash upfront.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Marta is weighing fruit at the grocery store. The apples weigh four ounces each and the oranges weight 3 ounces. Each plastic bag in the grocery store can hold 49 ounces of fruit before it splits. If Martha wants to put an equal number of apples and oranges in each bag, and she wants to buy 3 full bags of fruit, how many ounces of apples should she buy? \n\n ANSWER: \nMarta should buy 12 ounces of apples.\n\n EXPLANATION:\nTo find out how many ounces of apples Marta should buy, we need to divide the total number of ounces of fruit she wants to buy by the number of bags she wants to fill. In this case, she wants to buy 3 full bags of fruit, which means she needs to buy 3 x 49 ounces = 147 ounces of fruit. Since each apple weighs 4 ounces, Marta needs to buy 147 ÷ 4 = 36 apples. Therefore, Marta should buy 36 ounces of apples.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A building has four floors with ten rooms each. Legacy has to clean each room, and it takes her 6 hours to clean one room. If she earns $15 per hour of work, calculate the total amount of money she makes from cleaning all the floors in the building. \n\n ANSWER: \nLegacy cleans one room in 6 hours, so she cleans 10 rooms in 60 hours (10 x 6 = 60).\nLegacy earns $15 per hour of work, so she makes $900 from cleaning all the floors in the building (60 hours x $15 per hour = $900).\nTherefore, the total amount of money Legacy makes from cleaning all the floors in the building is $900.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Erika and her 3 siblings are drawing with chalk outside. Another 3 friends join them and ask if they can help with the drawing. Erika loses 2 pieces of chalk as they are counting and the group realizes there isn't enough chalk for everyone. Erika’s mom brings out another 12 pieces of chalk for them to share and there is now enough chalk for everyone to have 3 pieces each. How many pieces of chalk did Erika and her siblings originally have? \n\n ANSWER: \nErika and her siblings originally had 6 pieces of chalk.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ludwig works 7 days a week and he usually works half of the day during Friday, Saturday, and Sunday. If his daily salary is $10, how much does he earn every week? \n\n ANSWER:  Ludwig earns $10 x 3 = $30 per day.\nSo, Ludwig earns $30 x 3 = $90 per week.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:I bought a pair of shoes for $51. The shoes were already marked 75% off. What is the original price of the shoes? \n\n ANSWER:  The original price of the shoes was $227.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It was time for Kelly to harvest her carrots that she had planted in three different beds.  In the first bed she pulled out 55 carrots.  In the second bed she pulled out 101 carrots and in the third bed she pulled out 78 carrots.  She found that 6 carrots weighed one pound.  How many pounds of carrots did Kelly harvest? \n\n ANSWER:  Kelly harvested 30 pounds of carrots.\n\nEXPLANATION:\nTo find out how many pounds of carrots Kelly harvested, we need to know how many carrots she harvested in total. We can find this out by adding the number of carrots she harvested from each bed.\nIn the first bed, Kelly harvested 55 carrots. In the second bed, she harvested 101 carrots. In the third bed, she harvested 78 carrots.\nSo, the total number of carrots Kelly harvested is:\n55 + 101 + 78 = 234\nSince 6 carrots weigh one pound, we can find out how many pounds of carrots Kelly harvested by dividing the total number of carrots by 6:\n234 carrots / 6 = 38 pounds\nTherefore, Kelly harvested 38 pounds of carrots.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jillian, Savannah, and Clayton were collecting shells on the beach. Jillian collected 29, Savannah collected 17, and Clayton collected 8. They decided that they wanted to give the shells to two of their friends who had just arrived. They put their shells together and distributed them evenly to each friend. How many shells did each friend get? \n\n ANSWER: \nEach friend got 29 + 17 + 8 = 54 shells.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Haleigh needs to buy leggings for her pet animals. She has 4 dogs and 3 cats. How many pairs of leggings does she need? \n\n ANSWER:  Haleigh needs 7 pairs of leggings.\n\n EXPLANATION: \nHaleigh has 4 dogs, and each dog needs 2 pairs of leggings. Therefore, Haleigh needs 4 x 2 = 8 pairs of leggings for her dogs.\nHaleigh also has 3 cats, and each cat needs 1 pair of leggings. Therefore, Haleigh needs 3 x 1 = 3 pairs of leggings for her cats.\nIn total, Haleigh needs 8 + 3 = 11 pairs of leggings.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jenna is making a costume for her role in Oliver Twist. She needs to make an overskirt and two petticoats. Each skirt uses a rectangle of material that measures 12 feet by 4 feet. She also needs to make a bodice that uses 2 square feet of material for the shirt and 5 square feet of fabric for each of the sleeves. If the material she uses costs $3 per square foot, how much does she spend on the material in total? \n\n ANSWER: \nJenna will spend a total of $105 on material for her costume. To calculate this, you can use the following steps:\n1. Measure the area of each skirt:\n* Overskirt: 12 feet x 4 feet = 48 square feet\n* Petticoats: 2 x (12 feet x 4 feet) = 96 square feet\n2. Calculate the cost of each skirt:\n* Overskirt: 48 square feet x $3 per square foot = $144\n* Petticoats: 96 square feet x $3 per square foot = $288\n3. Add the cost of the bodice:\n* Shirt: 2 square feet x $3 per square foot = $6\n* Sleeves: 5 square feet x $3 per square foot = $15\nTotal cost of material = $144 + $288 + $6 + $15 = $105\nTherefore, Jenna will spend $105 on material for her costume.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Erin works in the school cafeteria serving soup. Each bowl of soup has 10 ounces, and Erin can serve 5 bowls per minute. If the pot of soup has 6 gallons of soup, how long will it take Erin to serve all the soup, rounded to the nearest minute? (There are 128 ounces to a gallon.) \n\n ANSWER: \nIt will take Erin 48 minutes to serve all the soup.\n\nEXPLANATION:\nTo find out how long it will take Erin to serve all the soup, we need to divide the amount of soup by the number of bowls she can serve per minute. In this case, there are 6 gallons of soup, and Erin can serve 5 bowls per minute, so we divide 6 gallons by 5 bowls per minute:\n6 gallons ÷ 5 bowls per minute = 12 minutes per gallon\nSince there are 128 ounces to a gallon, we can convert the time to ounces by multiplying by 128:\n12 minutes per gallon × 128 ounces per gallon = 1536 ounces per gallon\nNow, we can find out how long it will take Erin to serve all the soup by multiplying the number of gallons of soup by the number of ounces per gallon:\n6 gallons × 1536 ounces per gallon = 9216 ounces\nFinally, we can convert the time from ounces to minutes by dividing the total number of ounces by the number of bowls Erin can serve per minute:\n9216 ounces ÷ 5 bowls per minute = 1843 minutes\nSo, it will take Erin 48 minutes to serve all the soup.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Holden's current master bedroom is 309 sq ft and his master bath is 150 sq ft.  If he wants to add a home office/personal gym divided space that is twice as large as his bedroom and bathroom, how much sq ft will this new room have? \n\n ANSWER: \nThe new room will be twice as large as the master bedroom, which is 309 sq ft. Therefore, the new room will be 618 sq ft (2 x 309). \nAdding the master bathroom, which is 150 sq ft, brings the total square footage of the new room to 768 sq ft (618 + 150).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Aaron and his brother Carson each saved up $40 to go to dinner. The bill is 3/4 of their total money. After, they go out for ice cream. Each scoop costs $1.5 and they get the same amount as each other. If they leave with $1 in change each, how many scoops did they each buy? \n\n ANSWER: \nAaron and Carson each bought 2 scoops of ice cream.\n\n EXPLANATION:\nLet's start by using the information that the bill is 3/4 of their total money. We can write this as:\n$3/4 \times 40 = 25$\nSo, Aaron and Carson had a total of $25 to spend on ice cream. Since each scoop costs $1.5, they could buy:\n$25 / $1.5 = 16 scoops\nHowever, we are told that they left with $1 in change each, so they must have bought:\n$16 - 1 = 15 scoops\nTherefore, Aaron and Carson each bought 15 scoops of ice cream.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nicholas bought six times as much fabric as Kenneth. If Kenneth paid $40 for an oz of fabric and bought 700oz, calculate the amount of money that Nicholas paid more than Kenneth for the fabric he bought. \n\n ANSWER: \nNicholas paid $40 x 6 = $240 more than Kenneth for the fabric he bought. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A school canteen sells a sandwich at $2, a hamburger at $2, one stick of hotdog at $1, and a can of fruit juice at $2 each can. Selene buys three sandwiches and a can of fruit juice. Tanya buys two hamburgers and two cans of fruit juice.  How much do Selene and Tanya spend together? \n\n ANSWER: \nSelene spends $6 + $2 = $8.\nTanya spends $4 + $4 = $8.\nSo, Selene and Tanya spend $8 + $8 = $16 together.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Amber is trying to decide if she wants to spend her $7 on candy or chips. She decides to buy the thing that she can get the most of. The bags of candy cost $1 and contain 12 ounces each. The bags of chips are $1.40 and contain 17 ounces each. How many ounces does she get if she buys the item that gives her the most? \n\n ANSWER: \nAmber can get the most ounces of snack if she buys the chips. The cost of the chips is $1.40 and they contain 17 ounces each, so Amber can get 17 ounces of chips for $1.40. In contrast, the cost of the candy is $1 and it contains 12 ounces each, so Amber can get 12 ounces of candy for $1. Therefore, Amber can get the most ounces of snack if she buys the chips.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On an American flag, the first stripe is red and half of the remaining stripes are also red. Each flag has 13 stripes.  John buys 10 flags.  How many red stripes are there? \n\n ANSWER: \nThere are 6 red stripes on each of the 10 flags. \n\n EXPLANATION:\nThe first stripe on an American flag is always red, and half of the remaining stripes are also red. This means that out of the 13 stripes on the flag, 6 are red. Since John buys 10 flags, there are 6 red stripes on each of the 10 flags.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The bowling alley has 30 red bowling balls. There are 6 more green bowling balls than red. How many bowling balls are there in total? \n\n ANSWER: \nThere are 36 bowling balls in total.\n\nEXPLANATION:\nLet's use algebra to solve this problem. Let R be the number of red bowling balls. Since there are 6 more green bowling balls than red, the number of green bowling balls is 6 + R. Therefore, the total number of bowling balls is R + (6 + R) = 12 + R = 36.\nSo, there are 36 bowling balls in total.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A family had 10 eggs, but the mother used 5 of them to make an omelet. Then, 2 chickens laid 3 eggs each. How many eggs does the family have now? \n\n ANSWER: \nThe family has 10 eggs.\n\nEXPLANATION: \nThe family had 10 eggs to start with. Then, the mother used 5 of them to make an omelet, leaving 5 eggs. Later, 2 chickens laid 3 eggs each, adding 6 eggs to the total. So, the family has 10 + 6 = 16 eggs now.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Viggo spent $80 on a shirt. He paid the shirt using $20 and $10 bills. If she gave the clerk one more $20 bill than $10 bills, how many $10 bills did he give? \n\n ANSWER: \nViggo gave 3 $10 bills.\n\n EXPLANATION:\nLet's break this down step by step:\n1. Viggo spent $80 on the shirt.\n2. He paid the shirt using $20 and $10 bills.\n3. If she gave the clerk one more $20 bill than $10 bills, that means she gave $20 + $10 = $30 in $10 bills.\n4. So, Viggo gave $30 in $10 bills.\n5. Since $30 is equal to 3 $10 bills, Viggo gave 3 $10 bills.\nTherefore, the answer is 3 $10 bills.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ibrahim wants to buy an MP3 player for 120 euros and a CD for 19 euros. He has 55 euros in savings. His father participates in his purchase by giving him 20 euros. How much money does Ibrahim lack? \n\n ANSWER:  Ibrahim lacks 46 euros.\n\n EXPLANATION: To find out how much money Ibrahim lacks, we need to subtract the amount he has in savings (55 euros) from the total cost of the MP3 player and the CD (120 euros + 19 euros = 139 euros). This gives us 139 - 55 = 46 euros, which is the amount Ibrahim lacks.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A TV show has been going on for 14 years. Out of those 14 years, 8 seasons had 15 episodes, 4 seasons had 20 episodes, and 2 seasons had 12 episodes. What is the average number of episodes per year? \n\n ANSWER: \nThe average number of episodes per year is 10.5. \n\n EXPLANATION: To find the average number of episodes per year, we need to add up the total number of episodes and divide it by the number of years.\nTotal number of episodes = 8 x 15 + 4 x 20 + 2 x 12 = 140\nNumber of years = 14\nAverage number of episodes per year = 140 / 14 = 10.5\nTherefore, the average number of episodes per year is 10.5.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John decides to get the vaccine for COVID.  He has to wait 20 minutes for the first dose.  The second dose has a wait time half as long.  How long was the total wait time? \n\n ANSWER:  The total wait time for John to get the COVID vaccine was 10 minutes.\n\n EXPLANATION:  John had to wait 20 minutes for the first dose and half as long for the second dose, which is 10 minutes. Therefore, the total wait time is 10 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Joan is answering English and Math exams with 30 and 15 questions, respectively. The English exam is to be completed in 1 hour and the Math exam in 1.5 hours. If Joan wants to spend an equal amount of time on each question, how many more minutes does she have in answering each question on the Math exam than the English exam? \n\n ANSWER: \nJoan has 15 more minutes to answer each question on the Math exam than the English exam.\n\n EXPLANATION:\nTo find out how many more minutes Joan has to answer each question on the Math exam than the English exam, we need to subtract the time taken to complete the English exam from the time taken to complete the Math exam.\nTime taken to complete English exam = 1 hour\nTime taken to complete Math exam = 1.5 hours\nSo, the difference in time taken to complete each exam is:\n1.5 hours - 1 hour = 0.5 hours\nSince there are 60 minutes in 1 hour, we can convert the difference in time to minutes as follows:\n0.5 hours x 60 minutes/hour = 30 minutes\nTherefore, Joan has 30 more minutes to answer each question on the Math exam than the English exam.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Christine makes money by commission rate. She gets a 12% commission on all items she sells. This month, she sold $24000 worth of items. Sixty percent of all her earning will be allocated to her personal needs and the rest will be saved.  How much did she save this month? \n\n ANSWER:  To find out how much Christine saved this month, we need to calculate her personal needs and then subtract that amount from the total amount she earned.\nPersonal needs = $6000 (60% of $24000)\nSo, Christine saved $18000 - $6000 = $12000 this month.\nTherefore, the answer is $12000.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jimmy is at the candy store and buys 2 candy bars for $.75 each. He then buys 4 lollipops that cost $.25 each. He spent 1/6 of the money he earned from shoveling snow. If he charges $1.5 per driveway, how many driveways did he shovel? \n\n ANSWER: \nJimmy shoveled 6 driveways.\n\n EXPLANATION:\nTo find out how many driveways Jimmy shoveled, we need to use the information given in the problem. We know that Jimmy spent 1/6 of the money he earned from shoveling snow on candy and lollipops. Since he spent 1/6 of the money on candy and lollipops, that means he had 6/6 = 1 whole dollar left from shoveling snow. So, if he charges $1.5 per driveway, he must have shoveled 1/1.5 = 0.67 driveways. Since you can't shovel a fraction of a driveway, we can round up to 1 whole driveway. Therefore, Jimmy shoveled 6 driveways.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mark constructs a cube of pure gold.  The cube is 6 cm on each side.  The density of gold is 19 grams per cubic centimeter.  He buys the gold for $60 per gram.  He sells it for 1.5 times its gold value.  What was the profit? \n\n ANSWER: \nThe volume of the cube is 6 cm x 6 cm x 6 cm = 216 cubic centimeters.\nThe mass of the cube is 216 cubic centimeters x 19 grams/cubic centimeter = 4032 grams.\nThe cost of the gold is $60 per gram, so the cost of the cube is $60 x 4032 grams = $24,128.\nThe selling price of the gold is 1.5 times its gold value, so the selling price of the cube is $24,128 x 1.5 = $36,136.\nThe profit is $36,136 - $24,128 = $12,008.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John buys cans of soup for buy 1 get one free.  He gets 30 cans with a normal price of $0.60.  How much does he pay? \n\n ANSWER:  John pays $21.00.\n\n EXPLANATION:\n\nTo find out how much John pays, we need to calculate the total cost of the 30 cans of soup. Since the buy 1 get one free deal applies, John will get 30 cans for the price of 15 cans. So, the cost of each can is $0.60 / 2 = $0.30.\nTherefore, the total cost of the 30 cans of soup is $0.30 x 30 = $9.00.\nSo, John pays $9.00 for the 30 cans of soup.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If you double a number and add 5 to the result, then that's 20 more than half of the original number. What's the original number? \n\n ANSWER: \nThe original number is 32.\n\nEXPLANATION:\nLet's analyze the given information:\n\n* If you double a number and add 5 to the result, then that's 20 more than half of the original number.\n* The result of doubling the number is 2 times the original number.\n* Therefore, the original number is half of the result of doubling the number.\n* The result of doubling 32 is 64 + 5 = 79.\n* Half of 79 is 39.\n* So, the original number is 32.\n\nTherefore, the answer is 32.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:One of Robi's new year's resolutions is to start saving. He started to save $2 in January. This is followed by $4 in February and $8 in March. If he continues this saving pattern, how much will be his total savings after 6 months? \n\n ANSWER: \nRobi's total savings after 6 months = $2 + $4 + $8 + $16 + $32 + $64 = $160.\n\n EXPLANATION:\nRobi started saving $2 in January, then $4 in February, $8 in March, and so on. To find his total savings after 6 months, we need to add up all the amounts he saved in each month.\nSo, Robi's total savings after 6 months are $2 + $4 + $8 + $16 + $32 + $64 = $160.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sarah, Mary, and Tuan decided to go to the restaurant for a meal. They decided to split the cost of the meal evenly. If the total price of the meal comes to $67 and they have a coupon for $4, how much does each person need to contribute to the bill? \n\n ANSWER: \nEach person needs to contribute $16.50 to the bill.\n\n EXPLANATION:\nTo find out how much each person needs to contribute, we need to divide the total cost of the meal by the number of people splitting the cost. In this case, the total cost of the meal is $67, and there are 3 people splitting the cost. So, each person needs to contribute $16.50 to the bill.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Maria has a pen and a pencil. She bought the pen for half the price of the pencil. The pencil cost her $8. How much did Maria pay for both the pen and the pencil? \n\n ANSWER:  Maria paid $4 for the pen and $8 for the pencil, so Maria paid a total of $12 for both the pen and the pencil.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tyler has $100. If he buys 8 scissors for $5 each and 10 erasers for $4 each, how much of his money remains? \n\n ANSWER: \nTyler has $100 - ($5 x 8) = $100 - $40 = $60 left.\n\n",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Malik rushed for 18 yards in each of 4 games. Josiah ran for 22 yards in each of 4 games. Darnell had an average of 11 yards rushed for each of the 4 games. How many yards did the 3 athletes run in total? \n\n ANSWER: \nThe 3 athletes ran a total of 18 + 22 + 11 = 51 yards.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mitzi brought $75 to the amusement park. She spent $30 on a ticket, $13 on food, and $23 on a T-shirt. How much money does she have left? \n\n ANSWER:  Mitzi has $19 left. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Chastity made 12 angel food cakes to give to friends.  She placed the cakes in boxes, and then walked them out to her car.  But she had forgotten her keys.  So, she placed the boxes of cakes in one stack on the hood of her car, and then she ran back into the house to get her keys.  But before she returned, a black crow came, landed on the stack of cakes, and knocked over half of the stack.  When Chastity returned, she picked up half of the fallen cakes, which were not damaged, but the rest of the cakes were destroyed.  How many cakes were destroyed? \n\n ANSWER: 6 cakes\n\nEXPLANATION:\nChastity made 12 angel food cakes. She placed 6 of them in boxes and left them on the hood of her car. A black crow came and knocked over half of the stack, destroying 6 cakes. So, 6 cakes were destroyed.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A group of hawks is called a kettle. It is breeding season for hawks. A group of ornithologists are tracking 6 kettles of hawks. Each kettle has an average of 15 pregnancies that yield 4 babies per batch.  How many babies are expected this season if approximately 25% are lost? \n\n ANSWER: \nThe number of babies expected this season is calculated as follows:\n1. Determine the total number of hawks in each kettle:\n6 kettles x 15 pregnancies per kettle = 90 hawks\n2. Calculate the total number of babies per kettle:\n90 hawks x 4 babies per hawk = 360 babies\n3. Determine the total number of babies expected this season:\n360 babies x 25% loss rate = 90 babies\nTherefore, approximately 90 babies are expected this season.\n\nPlease let me know if you have any questions or if you would like me to explain the process in more detail.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John wants to start a zoo.  He has 15 snakes.  He has twice as many monkeys as he does snakes.  He has 5 fewer lions than he does monkeys.   John has 8 more pandas than he does lions.  John has 1/3 as many dogs as he does pandas.  How many total animals does John have? \n\n ANSWER:  John has 30 animals. \n\n EXPLANATION:  John has 15 snakes, which is half of 30.  He has twice as many monkeys as he does snakes, so he has 2 x 15 = 30 monkeys.  He has 5 fewer lions than he does monkeys, so he has 30 - 5 = 25 lions.  He has 8 more pandas than he does lions, so he has 25 + 8 = 33 pandas.  He has 1/3 as many dogs as he does pandas, so he has 33 / 3 = 11 dogs.  Therefore, John has a total of 15 + 30 + 25 + 11 = 30 animals.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tracy set up a booth at an art fair. 20 people came to look at her art. Four of those customers bought two paintings each. The next 12 of those customers bought one painting each. The last 4 customers bought four paintings each.  How many paintings did Tracy sell at the art fair? \n\n ANSWER: \nTracy sold a total of 30 paintings at the art fair.\n\nEXPLANATION:\nLet's break down the information given in the problem:\n* 20 people came to look at Tracy's art.\n* 4 of those customers bought 2 paintings each, so 8 paintings were sold (4 customers x 2 paintings each).\n* The next 12 customers bought 1 painting each, so 12 paintings were sold (12 customers x 1 painting each).\n* The last 4 customers bought 4 paintings each, so 16 paintings were sold (4 customers x 4 paintings each).\n* In total, Tracy sold 30 paintings at the art fair (8 + 12 + 16 = 30).\nTherefore, the answer is 30 paintings.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Pablo made 4 stacks of toy blocks. The first stack was 5 blocks tall. The second stack was 2 blocks taller than the first. The third stack was 5 blocks shorter than the second stack, and the last stack was 5 blocks taller than the third stack. How many toy blocks did Pablo use in all? \n\n ANSWER: \nPablo used 25 toy blocks in all. ",1
